"0","plot(st_geometry(allstates),"
"0","     add = T, border = 'gray80', col = 'gray95')"
"0","plot(st_geometry(allstates[allstates$NAME == 'California',]),"
"0","     add = T, border = 'gray40', col = 'gray97')"
"0","plot(st_geometry(central_valley_alluvium), add = T)"
"0","plot(st_geometry(non15), col = 'red',"
"0","     border = 'red',"
"0","     lwd = 3,"
"0","     add = T)"
"0","plot(st_geometry(ca_counties), border = 'gray80', lty = 3, add = T)"
"0",""
"0","x_range <- par('usr')[2] - par('usr')[1]"
"0","y_range <- par('usr')[4] - par('usr')[3]"
"0","text(x = par('usr')[1] - x_range*0.01,"
"0","     y = par('usr')[4] + y_range*0.07,"
"0","     pos = 4,"
"0","     labels = 'Location of CA POTW Non-15 Modeled Ponds', "
"0","     cex = 1.6,"
"0","     xpd = NA)"
"0","text(x = par('usr')[1] - x_range*0.01,"
"0","     y = par('usr')[4] + y_range*0.04,"
"0","     pos = 4,"
"0","     labels = 'Data supplied by Formation Environmental', "
"0","     cex = 1.1,"
"0","     col = 'gray40',"
"0","     xpd = NA)"
"0","text(x = par('usr')[1] - x_range*0.01,"
"0","     y = par('usr')[4] + y_range*0.01,"
"0","     pos = 4,"
"0","     labels = bquote({}^'*'~'Object size not to scale, for visualization purposes only'), "
"0","     cex = 0.7,"
"0","     col = 'gray40',"
"0","     xpd = NA)"
"0","legend(x = 'topright',"
"0","       pch = 15,"
"0","       col = 'red',"
"0","       pt.cex = 1.5,"
"0","       legend = 'POTW Non-15 Modeled Ponds')"
"0","north(xy = c(-123.8,37),"
"0","      type = 2,"
"0","      label = 'N',"
"0","      cex = 1.4)"
"0","sbar(d = 160/90,"
"0","     xy = c(-123.8,36),"
"0","     scaleby = 1/90,"
"0","     type = 'bar',"
"0","     divs = 2,"
"0","     below = 'miles',"
"0","     labels= c(0,50,100))"
"0","box()"
"0","invisible(dev.off())"
